Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
4.56400013,-0.918151855,0.492248535,1.628967285,15.78521729,-98.54125977,99.03717041,91.13328552,6.028285503,17.69545364,-0.94152832,0.051879883,1.632385254,57.83843994,-131.4697266,51.08642578,112.5990753,10.05391979,3.572257042
4.612999916,-0.70111084,0.590087891,1.780090332,16.63970947,-81.42089844,103.1417847,90.27643585,3.743911505,18.78545952,-0.944396973,0.372253418,1.916259766,70.23620605,-151.4892578,52.734375,94.99594879,6.930631638,6.205426216
4.714000225,-0.543029785,0.528015137,1.568664551,-16.39556885,-85.86120605,98.45733643,90.04924011,0.50727284,19.66952705,-0.712524414,0.236450195,1.833190918,26.29089355,-124.1760254,60.99700928,93.89053345,5.205865383,8.606552124
4.763999939,-0.388549805,0.478881836,1.651428223,-6.896972656,-79.87213135,97.10693359,90.33948517,-1.070469379,19.85876656,-0.729492188,0.354736328,1.719970703,38.10882568,-123.008728,70.25146484,91.62586975,3.954843521,10.28542709
4.815000057,-0.273071289,0.373596191,1.610900879,-5.668640137,-94.93255615,97.02301025,91.18195343,-3.02385354,19.79454994,-0.696044922,0.222045898,1.556884766,52.52075195,-112.4267578,81.97021484,91.70914459,3.870677233,11.69067383
4.863999844,-0.282409668,0.479736328,1.50793457,9.51385498,-82.77893066,87.42523193,91.27909851,-3.885006905,20.20363045,-0.514770508,0.413696289,1.822814941,41.54205322,-111.7401123,92.55981445,89.32141113,1.092016816,13.07462692
4.913000107,-0.020324707,0.390869141,1.540466309,1.815795898,-88.0355835,86.41052246,93.03948975,-6.809610367,20.07421875,-0.474304199,0.390625,1.577758789,66.75720215,-105.21698,107.0022583,91.25121307,1.676684499,23.18240738
4.965000153,-0.063537598,0.357910156,1.454833984,-4.409790039,-77.88085938,71.24328613,89.14134979,0.01331332,40.5279007,-0.294616699,0.427124023,1.683837891,15.57922363,-99.78485107,112.3580933,90.53424072,-0.138158217,32.22615433
5.014999866,0.010498047,0.195678711,1.438354492,4.470825195,-72.50213623,72.18933105,84.56815338,1.983488679,60.44260406,-0.172607422,0.430603027,1.476318359,50.15563965,-102.8137207,106.7428589,87.94887543,-3.719357729,39.38118362
5.065000057,-0.013244629,0.257751465,1.385314941,-20.47729492,-60.84442139,67.96264648,82.95949554,1.925470233,75.40953064,-0.176940918,0.358032227,1.598876953,1.70135498,-103.7902832,94.36798096,86.59571838,-5.112719536,44.72028732
5.114999771,0.016967773,0.19744873,1.307250977,-36.03363037,-61.11907959,53.74145508,81.6702652,1.576087832,91.08143616,-0.142578125,0.170227051,1.401000977,-3.471374512,-100.5096436,96.92382813,85.67169952,-4.581014156,53.19662857
5.164000034,-0.030090332,0.119445801,1.25177002,-42.38891602,-49.8046875,47.19543457,72.83509064,3.520451307,108.779129,0.018554688,0.211669922,1.424926758,-30.21240234,-105.3543091,107.5286865,81.23802185,-7.343511105,60.72397614
5.263999939,0.051391602,-0.080749512,1.134155273,-13.79394531,-57.57141113,44.84558105,-126.8676758,-2.029444456,115.9974899,0.110107422,0.094726563,1.266418457,-22.71270752,-98.22845459,79.60510254,71.8894577,-10.41903496,74.05525208
5.363999844,0.108337402,-0.072265625,1.126647949,-11.18469238,-39.29901123,39.61181641,145.1831512,-5.71817112,131.9750977,0.109558105,0.02545166,1.323364258,-0.32043457,-66.72668457,25.28381348,69.40830994,-10.27015495,77.21643829
5.414999962,0.03314209,-0.084655762,1.07220459,-11.19232178,-36.34643555,28.12957764,89.8875351,-10.23267078,141.8033447,0.035339355,-0.008544922,1.249023438,26.23748779,-51.62811279,21.55303955,71.570755,-6.135264397,87.21723175
5.464000225,0.030944824,-0.126647949,0.998779297,-2.143859863,-34.28649902,25.72631836,96.96307373,-12.28554821,144.3307953,0.031921387,-0.04876709,1.105712891,16.20483398,-43.86901855,8.62121582,63.48686981,-6.178318501,85.11978149
5.513000011,-0.006103516,-0.107116699,0.979797363,9.033203125,-27.96173096,23.93341064,111.364212,-22.56369781,140.3964691,0.006958008,-0.031921387,1.118774414,15.28167725,-34.07287598,0.854492188,60.83921432,-4.191614151,87.32785797
5.563000202,0.009765625,-0.125366211,0.946105957,0.984191895,-25.87890625,15.60211182,-135.2330475,-10.58712578,140.6495819,0.007873535,-0.128723145,1.405273438,74.48577881,-12.65716553,7.011413574,70.59584808,-6.520346642,83.13961029
5.613999844,0.067199707,-0.073608398,1.085754395,25.96282959,-10.43701172,-2.914428711,93.66333008,-18.80213737,140.7409668,-0.018310547,0.009155273,1.300476074,26.3671875,9.117126465,10.91003418,79.54062653,-2.724750519,86.57913971
