Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
95.81099701,-0.070373535,0.405090332,-1.140563965,-57.29675293,-8.354187012,1.388549805,76.48193359,8.841679573,-99.47994232,-1.009155273,-0.385314941,-2,-10.48278809,-40.5960083,89.54620361,-89.89599609,31.40571976,2.410372734
95.86100006,-0.12310791,0.419799805,-1.184082031,-66.07055664,-14.21356201,3.295898438,76.95063019,10.07064915,-99.83985138,-0.981750488,-0.304199219,-2,-7.102966309,-41.86248779,99.43389893,-90.16388702,31.26944351,-0.016792297
95.91000366,-0.125854492,0.350830078,-1.143432617,-61.88964844,-23.97918701,9.643554688,77.33054352,10.55795383,-100.9841537,-0.93560791,-0.226928711,-2,-2.471923828,-40.67993164,97.05352783,-90.15628052,30.51382256,-1.739916801
95.95899963,-0.045959473,0.38659668,-1.13067627,-59.45587158,-25.57373047,13.19885254,77.02739716,9.663304329,-102.1319885,-0.947631836,-0.258300781,-2,4.341125488,-32.63092041,99.22790527,-90.22247314,29.79470253,-2.874194145
96.00900269,-0.058410645,0.383056641,-1.090087891,-71.38061523,-28.19824219,15.625,77.17823029,9.970776558,-102.8645706,-0.959350586,-0.243347168,-2,7.080078125,-26.42822266,108.6196899,-90.20123291,29.24013519,-4.185528278
96.05899811,-0.064025879,0.368286133,-1.097229004,-75.30212402,-25.13122559,16.11328125,77.27705383,10.14774227,-103.2679749,-0.943481445,-0.21472168,-2,2.662658691,-30.48706055,121.4828491,87.9899292,28.93460464,-5.77560997
96.11000061,-0.079772949,0.398071289,-1.08203125,-78.9642334,-23.0178833,13.9541626,77.48416138,10.75689793,-103.4942551,-0.957519531,-0.147094727,-2,-4.600524902,-35.92681885,127.9907227,88.81021881,29.02786064,-5.592308044
96.16000366,-0.058288574,0.359619141,-1.040100098,-78.6819458,-20.52307129,12.74871826,77.39556122,10.49442101,-103.553154,-0.936523438,-0.096740723,-2,-8.338928223,-38.90991211,130.821228,88.76976776,28.79749107,-6.665406227
96.20899963,-0.07434082,0.367736816,-1.114562988,-72.91412354,-21.86584473,12.71057129,77.42584991,10.51382256,-103.52285,-0.904968262,-0.071655273,-2,-1.686096191,-37.71209717,116.0736084,89.10289764,28.09735107,-5.58071661
96.25900269,-0.030090332,0.36907959,-1.048095703,-67.75665283,-16.59393311,8.30078125,77.10504913,9.72129631,-103.2562637,-0.895446777,-0.052307129,-2,-9.552001953,-32.34100342,112.7548218,89.09934235,27.38544273,-6.179288387
96.30899811,-0.054443359,0.308837891,-1.072753906,-65.94085693,-18.43261719,10.27679443,77.02619934,9.464816093,-102.9155731,-0.901855469,-0.038024902,-2,-4.56237793,-33.7677002,99.60174561,89.30375671,27.12110138,-5.394041061
96.35900116,-0.044799805,0.333312988,-1.036254883,-56.40411377,-12.49694824,7.453918457,76.83836365,9.068971634,-102.4985275,-0.871948242,-0.046630859,-2,-8.995056152,-36.70501709,97.56469727,89.21725464,26.79384041,-5.883588314
96.40899658,-0.041015625,0.325683594,-1.027526855,-51.94854736,-9.353637695,7.675170898,76.61911774,8.591001511,-102.1126099,-0.887145996,-0.047607422,-2,-12.61138916,-36.77368164,96.36688232,89.17690277,26.83416939,-6.04176712
96.45999908,-0.08203125,0.298339844,-1.065307617,-48.11096191,-11.73400879,11.32965088,76.83611298,8.863722801,-101.945137,-0.87109375,-0.037536621,-2,-4.737854004,-33.94317627,84.48028564,89.28642273,26.55594826,-5.572747231
96.50900269,-0.018127441,0.32232666,-0.986999512,-38.230896,-6.927490234,9.475708008,76.28321075,7.778391361,-101.8560944,-0.877075195,-0.022521973,-2,-8.430480957,-30.73883057,85.28900146,89.34814453,26.35141945,-5.432124138
96.55899811,-0.040771484,0.305664063,-1.026916504,-38.2232666,-5.615234375,12.73345947,76.15313721,7.477740765,-101.6612167,-0.890441895,-0.051391602,-2,-4.333496094,-30.44891357,80.83343506,89.4077301,26.41337395,-5.003707409
96.66000366,-0.053710938,0.283203125,-1.01751709,-13.99993896,-14.35089111,13.62609863,76.49933624,7.858973503,-99.88646698,-0.926818848,0.040161133,-1.956359863,8.270263672,-25.40588379,51.84173584,89.71272278,26.88231087,-3.387537479
96.71099854,-0.02911377,0.30871582,-0.985717773,-15.72418213,-11.69586182,11.29150391,75.99619293,7.555022717,-96.88517761,-0.887634277,0.082641602,-1.988098145,13.17596436,-16.40319824,40.61126709,90.03017426,26.0946579,-2.545981407
96.76000214,-0.028198242,0.281555176,-0.998535156,-7.606506348,-6.484985352,9.422302246,75.49487305,6.757787228,-94.19831848,-0.876342773,0.170776367,-1.960632324,2.861022949,-4.386901855,21.69799805,90.44133759,25.11473656,-1.479073048
96.80999756,-0.022766113,0.265686035,-1.006835938,8.361816406,-1.350402832,7.225036621,75.03585815,5.803128719,-92.39748383,-0.880249023,0.205444336,-1.929504395,1.220703125,8.178710938,-6.698608398,89.96723175,24.3323288,-3.875483036
96.86000061,-0.039611816,0.280273438,-1.017456055,20.61462402,4.585266113,1.251220703,74.77391815,5.223697186,-91.81450653,-0.885498047,0.190307617,-1.965942383,1.914978027,23.1628418,-36.85760498,90.44887543,23.12845802,-2.303139687
96.91000366,-0.035888672,0.281921387,-1.019104004,35.80474854,8.87298584,-3.578186035,74.35001373,4.390023232,-93.20977783,-0.877685547,0.139526367,-2,4.089355469,31.08978271,-64.81170654,91.28843689,21.91052437,0.405492783
96.96099854,-0.032897949,0.302124023,-1.011108398,46.76818848,10.75744629,-8.460998535,74.09674835,3.96296382,-93.88471222,-0.87890625,0.064880371,-2,2.471923828,36.91864014,-87.69226074,92.87380219,21.02339745,3.102174759
97.06099701,-0.024108887,0.321594238,-0.988708496,61.43951416,24.58953857,-13.88549805,73.41893005,3.081613302,-94.72003937,-0.844421387,0.026062012,-1.998168945,-0.862121582,47.89733887,-104.6447754,-91.80760956,18.89027023,9.111883163
97.11100006,-0.042480469,0.346313477,-1.019165039,66.30706787,26.67999268,-13.85498047,73.44051361,3.128200293,-92.59970093,-0.831481934,-0.035400391,-2,0.129699707,55.87005615,-110.5422974,-88.9451828,17.71951294,10.6408596
97.16100311,-0.055114746,0.311889648,-1.019287109,74.16534424,19.37103271,-9.51385498,73.88167572,3.478135824,-90.19426727,-0.831970215,-0.105651855,-2,8.338928223,52.09350586,-119.6136475,-87.77523041,17.21823311,12.13870239
97.21099854,-0.080810547,0.349487305,-1.027832031,75.63018799,19.47021484,-6.889343262,74.53347015,4.203638554,-88.92339325,-0.842224121,-0.131286621,-2,9.02557373,46.20361328,-118.0496216,-87.42098236,17.22060585,12.91228676
97.26100159,-0.066894531,0.361877441,-1.028320313,72.31903076,19.49310303,-5.462646484,74.47383118,4.283417225,-88.48674011,-0.877929688,-0.167053223,-2,8.735656738,44.43359375,-112.7166748,-87.29283905,17.65937614,13.12903786
97.36100006,-0.086242676,0.373779297,-1.054504395,68.34411621,14.12963867,-7.995605469,74.32131958,4.277199745,-92.9093399,-0.898803711,-0.161865234,-2,16.75415039,42.09136963,-105.506897,-87.16152191,18.59710121,17.65916634
97.41000366,-0.088623047,0.394165039,-1.049072266,70.46508789,11.54327393,-7.865905762,74.8105545,4.897618294,-93.82543945,-0.915039063,-0.17755127,-2,16.86096191,34.85870361,-107.4752808,-87.07952118,19.14990234,20.43754768
97.51100159,-0.093994141,0.439331055,-1.098999023,64.43786621,10.06317139,-6.286621094,75.38127136,5.906602383,-95.01338959,-0.946899414,-0.173339844,-2,12.51983643,31.18133545,-102.0507813,-87.08960724,20.18962669,21.47662735
97.56099701,-0.137878418,0.46081543,-1.127807617,58.99047852,6.744384766,-7.164001465,76.22171783,7.127140045,-95.3503418,-0.940917969,-0.140869141,-1.98815918,13.51165771,39.64233398,-112.1139526,-87.05662537,19.80535507,21.79942322
97.61199951,-0.088745117,0.368530273,-1.036804199,72.07489014,6.408691406,-5.500793457,76.23213196,6.524276257,-95.80403137,-0.893981934,-0.188537598,-2,25.64239502,45.31860352,-121.3226318,-86.67778015,18.77158165,22.49162102
97.66100311,-0.034667969,0.419921875,-1.074645996,75.14190674,15.67840576,-3.479003906,74.88790894,5.015844822,-96.04501343,-0.90423584,-0.325927734,-2,14.35089111,50.05645752,-102.8747559,-86.39342499,18.18530464,22.46283913
97.71099854,-0.084228516,0.376586914,-1.085083008,57.96051025,22.89581299,8.193969727,74.79758453,4.842087746,-96.24362946,-0.890930176,-0.395812988,-2,-2.220153809,44.34204102,-75.63781738,-86.36734009,18.08834648,21.45708084
97.76100159,-0.099731445,0.386535645,-1.176757813,48.17962646,19.14978027,14.02282715,75.01153564,5.029281139,-96.64612579,-0.934753418,-0.416137695,-2,-4.867553711,36.18621826,-53.30657959,-86.57817078,19.13406944,19.94478989
97.81199646,-0.061279297,0.406005859,-1.153686523,36.84997559,12.20703125,14.38903809,74.83873749,5.028022766,-97.03955841,-0.944030762,-0.472412109,-2,-1.968383789,31.51702881,-34.27886963,-86.72288513,20.11114693,18.2076664
97.86299896,-0.109069824,0.452453613,-1.164428711,18.84460449,7.598876953,16.26586914,76.62213898,6.123805523,-97.56393433,-1.01574707,-0.419128418,-2,-5.035400391,21.04187012,-10.26916504,-87.26328278,22.0380764,14.71111488
97.96099854,-0.097961426,0.462219238,-1.166015625,-1.846313477,-4.951477051,8.13293457,76.8645401,6.864638805,-98.81263733,-1.04888916,-0.362060547,-2,-0.381469727,0.25177002,15.01464844,-88.30738831,25.798563,9.748371124
98.01100159,-0.074951172,0.452331543,-1.152709961,-14.09912109,-10.23864746,2.532958984,76.66732788,6.899011612,-99.06909943,-1.022888184,-0.380371094,-2,4.020690918,-11.96289063,25.13122559,-88.61281586,27.31155777,8.911634445
98.06099701,-0.077941895,0.409057617,-1.131835938,-27.60314941,-11.32965088,1.998901367,76.89616394,6.936264992,-99.18262482,-0.997375488,-0.413024902,-2,-4.409790039,-28.13720703,48.05755615,-88.9631958,28.67824936,7.41332531
98.11100006,-0.102111816,0.426818848,-1.187438965,-46.25701904,-14.01519775,2.342224121,76.18019104,7.390034199,-100.6375351,-0.973510742,-0.340209961,-2,-5.599975586,-42.47283936,68.45855713,-89.40351868,29.84536552,5.112333298
98.16200256,-0.038635254,0.437744141,-1.091491699,-59.8526001,-18.9743042,-1.777648926,77.69831848,11.08473206,-99.86627197,-0.997497559,-0.406005859,-2,-6.904602051,-39.49737549,79.05578613,-89.69852448,30.5906105,3.301082611
98.21099854,-0.09954834,0.442871094,-1.142883301,-65.45257568,-17.73071289,-3.814697266,76.87406921,9.188972473,-102.6319122,-0.931762695,-0.29888916,-2,-9.712219238,-43.43414307,97.26715088,-89.9879837,30.39391899,0.731509209
98.26100159,-0.087402344,0.348754883,-1.141418457,-70.21331787,-19.32525635,2.60925293,77.26992798,10.20243454,-102.0605774,-0.877929688,-0.259887695,-2,-8.30078125,-49.53765869,107.131958,-90.00173187,29.86018372,-1.722380161
98.31099701,-0.072509766,0.385803223,-1.110717773,-72.97515869,-28.15246582,4.615783691,77.55466461,11.84781361,-98.79943085,-0.881774902,-0.301208496,-2,-2.738952637,-50.85754395,104.7897339,-89.9799881,29.59034348,-1.405884266
98.36100006,-0.109069824,0.374145508,-1.08392334,-72.1206665,-28.82385254,9.086608887,77.7624588,12.75582027,-97.55950928,-0.895996094,-0.245483398,-2,-4.981994629,-52.94036865,116.4627075,89.97667694,29.68593979,-0.32267952
98.41200256,-0.049499512,0.39263916,-1.107666016,-78.36914063,-25.18463135,12.10784912,77.23651123,11.58658981,-97.39279938,-0.863098145,-0.198303223,-2,-5.752563477,-49.29351807,128.5705566,89.31678772,29.01205254,-3.006657124
