Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
5.664000034,0.047058105,0.226928711,-1.033081055,-0.457763672,-13.83972168,18.53179932,73.92842102,3.218673706,-82.98653412,-0.303527832,0.267578125,-1.691650391,15.25878906,104.675293,101.05896,89.22299194,0.481450498,-11.88878345
5.715000153,0.066955566,0.242736816,-1.043334961,-6.935119629,-13.38195801,23.22387695,73.57475281,2.544536829,-83.30307007,-0.227416992,0.172363281,-1.634338379,-0.556945801,96.31347656,100.2883911,90.10890961,-1.575111747,-7.971574306
5.763999939,0.030639648,0.210632324,-1.090393066,-8.62121582,-23.28491211,23.55957031,73.85540009,3.263989687,-83.50020599,-0.201965332,0.077758789,-1.610351563,1.571655273,96.73309326,93.75,90.63829041,-2.848508358,-5.662678719
5.813000202,0.038208008,0.140319824,-1.078674316,-4.013061523,-24.56665039,30.31921387,73.64772797,2.918981075,-84.28327179,-0.144897461,0.065490723,-1.515869141,4.333496094,85.18981934,85.22796631,92.34906006,-3.606497765,2.921818733
5.862999916,0.068054199,0.101867676,-1.090942383,5.165100098,-26.43585205,42.17529297,72.8180542,1.836369634,-85.5344162,-0.124450684,0.077636719,-1.53515625,5.249023438,65.5670166,71.54846191,93.40311432,-3.628258467,10.28927231
5.913000107,0.074951172,0.206115723,-1.106506348,28.15246582,-25.89416504,39.28375244,71.98231506,-1.550768375,-77.04410553,-0.164123535,0.112365723,-1.551391602,24.38354492,51.52893066,53.565979,93.98097992,-1.854762197,14.91514206
5.964000225,0.043945313,0.30859375,-1.057617188,11.56616211,-17.78411865,18.19610596,78.65574646,-1.804047227,-59.33983612,-0.233520508,0.380249023,-1.668945313,7.8125,46.0357666,36.07177734,94.50614929,-0.028551951,17.94608116
6.013999939,0.014587402,0.075317383,-1.116088867,-8.018493652,-6.103515625,0.32043457,79.93154144,-4.751897812,-49.50019073,-0.252868652,0.176513672,-1.699401855,10.65826416,7.331848145,-1.579284668,95.21042633,3.171416998,21.58168602
6.063000202,0.041809082,0.081787109,-1.137084961,9.765625,0.442504883,-6.042480469,78.32328033,-2.77980423,-51.09980774,-0.157409668,0.00793457,-1.54473877,25.73394775,-35.48431396,-31.42547607,97.46907043,6.015734196,25.04430771
6.111999989,0.041992188,0.145446777,-1.130126953,10.55908203,-1.449584961,-11.83319092,78.41785431,-2.066338778,-49.66262436,-0.168273926,0.01373291,-1.559082031,23.20098877,-50.29296875,-41.02325439,104.38134,8.452270508,27.16143036
6.162000179,0.051208496,0.154602051,-1.104187012,8.239746094,-2.326965332,-13.58032227,78.79030609,-1.779739022,-48.06958389,-0.16784668,0.131958008,-1.541320801,12.17651367,-60.19592285,-56.48040771,98.52417755,9.949578285,28.78459549
6.212999821,0.069030762,0.114257813,-1.106262207,12.72583008,0.282287598,-12.1307373,77.54084015,-0.512446165,-51.39425659,-0.161743164,0.218078613,-1.640136719,-8.949279785,-77.33154297,-76.39312744,96.91159821,11.04981804,30.62557602
6.263000011,0.05267334,0.137268066,-1.101379395,19.6762085,2.006530762,-10.0479126,78.0267868,-1.41076684,-48.96925354,-0.183959961,0.205993652,-1.684448242,-24.74212646,-100.3189087,-99.12872314,96.33461761,13.40585327,28.45772552
6.313000202,0.055847168,0.204956055,-1.102600098,19.98138428,1.281738281,-13.99993896,78.74947357,-1.434562445,-47.54911423,-0.220275879,0.337585449,-1.78125,-24.2767334,-116.645813,-120.1248169,95.84621429,15.71215534,24.67299271
6.361999989,0.052307129,0.228271484,-1.068054199,11.48223877,4.386901855,-16.68548584,79.29138184,-1.24462986,-46.76156998,-0.32232666,0.236083984,-1.78918457,-19.88983154,-134.0866089,-129.5013428,95.62426758,20.35614967,18.075737
6.410999775,0.028198242,0.204406738,-1.112243652,16.83807373,6.126403809,-21.72851563,79.49313354,-0.70237422,-46.28635025,-0.395202637,0.409973145,-1.757507324,-27.25982666,-139.9383545,-139.5797729,94.81176758,23.71222305,11.74314499
6.460999966,0.05670166,0.254455566,-1.052246094,15.81573486,7.431030273,-23.51379395,79.77586365,-0.946251512,-45.80846024,-0.524475098,0.314208984,-1.795410156,0.08392334,-148.0331421,-135.6582642,94.6072998,28.70534134,6.419751167
6.511000156,0.035827637,0.279052734,-1.083374023,6.446838379,6.050109863,-25.45928955,80.11064911,-0.237519965,-45.58216476,-0.657470703,0.303344727,-1.760864258,-18.25714111,-142.3797607,-131.3934326,94.61307526,32.56957626,3.80128479
6.56099987,0.025512695,0.25994873,-1.072570801,8.293151855,7.179260254,-28.36608887,80.24313354,0.285158336,-45.42225266,-0.796875,0.365234375,-1.731445313,-2.632141113,-141.6320801,-123.6114502,94.70218658,36.35752487,1.697454453
6.611999989,0.045227051,0.283874512,-1.043212891,1.564025879,3.120422363,-25.10070801,81.23235321,0.19213976,-42.25038147,-0.927307129,0.242004395,-1.756958008,-1.594543457,-136.0473633,-109.5809937,95.23339081,39.56193924,1.258693695
6.660999775,0.034606934,0.287719727,-1.067016602,3.341674805,1.899719238,-19.99664307,77.26924896,-6.798249722,-57.28685379,-1.050354004,0.3359375,-1.662231445,-2.311706543,-129.6539307,-97.96905518,95.2360611,42.61403656,-0.609566212
6.761000156,0.01965332,0.338378906,-1.05065918,3.387451172,-0.289916992,-10.36834717,75.59197998,-1.655502796,-68.88076782,-1.317871094,0.331604004,-1.628479004,5.653381348,-121.9329834,-80.2230835,95.54876709,48.01595306,-3.350104332
6.81099987,0.017150879,0.319458008,-1.008422852,5.043029785,-1.571655273,-11.08551025,75.44181824,-0.195821479,-70.58581543,-1.43572998,0.301940918,-1.709411621,6.301879883,-119.6212769,-74.87487793,95.88128662,50.16969681,-3.661001682
6.912000179,0.013549805,0.33380127,-1.006347656,4.14276123,1.617431641,-6.721496582,74.91152954,0.087618984,-75.13899994,-1.544250488,0.256530762,-1.599914551,-1.678466797,-111.4578247,-68.86291504,97.34551239,53.89310455,-0.921838284
6.960999966,0.026733398,0.338928223,-1.014526367,6.790161133,1.502990723,-0.663757324,74.41843414,0.088348106,-78.50436401,-1.612854004,0.202575684,-1.487792969,2.479553223,-102.6306152,-60.15777588,98.1632309,55.70519638,0.34828949
7.011000156,0.001525879,0.34375,-1.016174316,7.293701172,3.959655762,4.341125488,74.4883194,1.731637597,-79.32816315,-1.71270752,0.17376709,-1.408081055,-15.71655273,-92.17071533,-54.60357666,98.59623718,57.65200806,1.233656883
7.061999798,0.014221191,0.354431152,-1.005493164,6.874084473,3.074645996,5.60760498,74.21075439,1.45838356,-82.15972137,-1.772888184,0.196350098,-1.468261719,3.623962402,-88.50860596,-47.82104492,98.63204193,58.36332321,0.909550667
7.111999989,0.006774902,0.33996582,-0.998413086,2.235412598,2.792358398,14.21356201,73.64653778,0.533040762,-86.94437408,-1.806762695,0.134643555,-1.466125488,11.07788086,-96.37451172,-47.95837402,99.53505707,59.50653458,1.734665871
7.212999821,0.012817383,0.325927734,-0.967956543,-2.212524414,-6.202697754,23.94104004,73.53730774,2.092735529,-93.15891266,-1.912475586,-0.117370605,-0.966247559,14.41192627,-62.04986572,-39.63470459,110.6518402,65.9287262,7.265528679
7.262000084,0.009643555,0.274597168,-0.961914063,0.205993652,-5.516052246,15.02227783,73.48400116,2.586464643,-94.53570557,-1.931213379,-0.028625488,-0.941711426,-9.605407715,-14.24407959,-9.185791016,109.340004,65.41720581,7.686216354
7.311999798,0.005981445,0.311767578,-0.980651855,5.172729492,-8.140563965,5.332946777,73.81289673,3.383229733,-95.20815277,-1.95916748,-0.015869141,-1.077514648,0.411987305,23.10180664,11.45935059,103.2105408,62.0029335,4.27128315
7.362999916,0.028198242,0.311157227,-0.991333008,7.102966309,-9.391784668,4.981994629,73.76404572,3.312481642,-95.88564301,-1.979736328,0.08001709,-1.280273438,3.204345703,35.13336182,13.93127441,99.32109833,57.58544159,0.697259903
7.413000107,0.006896973,0.308959961,-0.990905762,9.132385254,-10.80322266,-0.869750977,74.03903198,3.923217535,-96.03926086,-1.968994141,0.02746582,-1.138427734,-2.517700195,41.82434082,10.38360596,99.44893646,56.46264267,0.969222069
7.462999821,0.02130127,0.303588867,-0.995361328,12.25280762,-10.16235352,-9.262084961,73.97080994,3.842856169,-95.93138885,-1.921508789,0.006591797,-1.232543945,-25.45928955,56.38122559,17.05932617,98.49700928,53.8633728,0.863063812
7.513000011,0.042724609,0.340942383,-1.044799805,9.19342041,-13.43536377,-11.1541748,73.91925812,3.687968254,-95.82010651,-1.853393555,-0.089294434,-1.161254883,-3.051757813,80.94024658,34.23309326,98.61889648,51.77347183,0.584263802
7.561999798,0.023193359,0.311523438,-1.001403809,2.510070801,-13.88549805,-12.45117188,74.08546448,4.007554054,-95.61742401,-1.776977539,0.01751709,-1.383911133,-6.927490234,100.4562378,57.24334717,95.82563019,46.72668457,-3.111216545
7.611999989,0.023925781,0.310302734,-1.027160645,1.71661377,-16.54815674,-5.53894043,74.11885834,4.073373318,-95.94784546,-1.700927734,0.115905762,-1.342895508,8.079528809,117.0959473,71.53320313,94.22131348,42.87222672,-6.4176054
7.662000179,0.023986816,0.324035645,-1.016296387,2.555847168,-10.20050049,-1.63269043,74.08985138,3.961126804,-96.27867889,-1.632568359,0.152038574,-1.608642578,29.66308594,121.4599609,86.6394043,92.8108139,37.49969864,-8.99283123
7.712999821,0.024841309,0.321105957,-1.035095215,-4.669189453,-7.24029541,4.890441895,74.05866241,3.830193758,-96.70310974,-1.565795898,0.172485352,-1.498718262,11.10076904,121.7346191,88.73748779,91.54027557,35.21803665,-13.6078701
7.763000011,-0.012817383,0.324401855,-1.011169434,-4.173278809,-5.432128906,5.043029785,74.4598465,4.612772465,-96.88435364,-1.469299316,0.214782715,-1.73614502,56.98394775,122.5738525,95.48950195,90.40577698,31.10660172,-16.32040405
7.811999798,0.035217285,0.375854492,-1.063659668,-15.23590088,-7.522583008,4.318237305,75.38778687,6.853522301,-90.18274689,-1.374572754,0.176269531,-1.648803711,-13.90075684,141.0751343,97.50366211,89.77140045,28.01568413,-18.07246017
7.862999916,0.01171875,0.270080566,-0.991027832,-9.506225586,-9.841918945,3.692626953,76.01369476,7.731349945,-84.74389648,-1.236083984,0.393920898,-1.815734863,55.77850342,132.2250366,103.8970947,88.97162628,23.77116394,-19.73860931
