Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
4.614999771,0.029418945,0.325317383,-0.943359375,-45.41015625,-90.33203125,105.1940918,90.54949951,2.086024046,-5.527662277,0.036071777,0.467529297,0.703674316,86.99035645,-18.03588867,116.5084839,89.36346436,-13.05130672,87.03371429
4.664999962,0.044494629,0.434631348,-0.894775391,-38.61236572,-77.11791992,91.22467041,89.33890533,1.131049871,-12.4569273,-0.008300781,0.463745117,0.625061035,1.266479492,-9.857177734,124.1073608,90.00723267,-11.98767281,99.57115936
4.715000153,0.007385254,0.157470703,-1.039794922,-54.72564697,-87.35656738,85.39581299,88.12311554,3.222640276,-18.13968277,0.052978516,0.321411133,0.640258789,35.50720215,-5.035400391,109.413147,90.09705353,-12.05847549,110.0231247
4.765999794,0.038024902,0.200805664,-1.018981934,-29.02984619,-73.6618042,74.08905029,86.58920288,2.922953844,-24.43247604,0.034973145,0.356689453,0.572570801,2.883911133,-12.46643066,99.35760498,90.40624237,-11.81377983,116.8507996
4.815999985,0.044616699,0.08795166,-1.088684082,-35.08758545,-71.17462158,68.2220459,84.95819855,2.845931768,-30.10170555,0.066711426,0.268127441,0.613525391,28.29742432,-19.59228516,82.03887939,90.11177826,-12.43721008,122.3334503
4.864999771,0.067199707,0.150634766,-1.064758301,-32.83691406,-55.87005615,58.99047852,83.46854401,1.50929606,-35.31289673,0.038635254,0.227966309,0.589477539,-14.32037354,-24.61242676,76.23291016,90.37767792,-10.71189117,127.5192413
4.914999962,-0.037414551,0.203063965,-1.20098877,-45.00579834,-45.66192627,56.28204346,82.57478333,3.559043169,-39.43601227,-0.00177002,0.148986816,0.669067383,-28.09143066,-16.23535156,69.82421875,91.44445801,-6.650423527,132.6137543
5.014999866,-0.048706055,0.037414551,-1.17755127,-30.12084961,-45.82214355,30.6930542,80.9781189,4.775483131,-45.05392456,-0.014709473,0.087280273,0.572021484,-1.770019531,-10.87188721,49.18670654,93.00650024,-3.688735485,139.2921753
5.066999912,-0.038269043,-0.004699707,-1.234985352,-22.65167236,-37.45269775,25.97808838,80.3792572,4.357197285,-47.65896988,-0.006286621,0.144104004,0.631469727,-9.864807129,-16.91436768,27.03857422,90.53629303,-15.04968834,140.9541321
5.116000175,0.049072266,0.021606445,-1.191650391,-22.38464355,-22.81188965,15.53344727,78.96350861,1.648426175,-49.63928223,0.098937988,0.137512207,0.786499023,-42.83905029,1.335144043,4.348754883,90.41879272,-15.13299656,143.5090485
5.164999962,-0.025817871,-0.04876709,-1.257019043,-12.80975342,-10.84136963,11.84844971,78.91915894,1.520188093,-50.77659225,0.016906738,-0.137695313,0.670776367,10.0402832,1.754760742,-9.689331055,90.25233459,-15.73432922,147.2010345
5.315999985,0.006896973,-0.06829834,-1.194824219,9.826660156,-0.473022461,-7.293701172,-86.93190765,-13.52756786,-0.586766243,0.044799805,0.067810059,0.667053223,19.54650879,11.60430908,-35.22491455,90.37866211,-12.21867561,153.9228363
5.367000103,0.020080566,0.069213867,-1.18170166,21.01898193,7.24029541,-14.74761963,-85.04384613,-10.02022076,10.09761238,0.059814453,0.10736084,0.669006348,19.90509033,16.51000977,-49.46136475,90.41692352,-11.6865015,154.2556915
5.416999817,0.060302734,0.096801758,-1.144836426,14.62554932,16.39556885,-25.61950684,-83.33948517,-14.73420906,18.96759224,0.093688965,0.152770996,0.641906738,14.19830322,20.86639404,-58.56323242,90.37327576,-12.17038918,154.0240936
5.46600008,0.042785645,0.11529541,-1.097167969,14.47296143,25.1083374,-28.10668945,-82.23255157,-16.85308266,26.46834946,0.056640625,0.157897949,0.687683105,12.11547852,20.9197998,-70.69396973,90.67640686,-9.840761185,154.0328674
5.515999794,0.034423828,0.184814453,-1.075683594,14.69421387,35.17150879,-34.00421143,-81.1890564,-12.89237881,30.50231171,0.061035156,0.256713867,0.709411621,-1.449584961,26.5045166,-74.65362549,90.83805084,-9.267614365,153.1706543
5.565999985,0.016479492,0.208068848,-1.005554199,17.05932617,47.34802246,-45.00579834,89.01927948,-12.38305759,34.38886642,0.036193848,0.364746094,0.705505371,-16.86096191,32.12738037,-83.37402344,91.96112823,-4.859863758,152.348587
5.616000175,0.03137207,0.26184082,-0.972045898,10.42175293,57.87658691,-53.7109375,92.46894836,-20.91929626,41.27422714,0.081359863,0.34387207,0.751342773,-33.79058838,36.73553467,-94.84100342,92.35925293,-4.270422459,150.1766357
5.666999817,-0.00402832,0.285827637,-0.909484863,14.67895508,67.07000732,-62.54577637,93.10851288,-16.69976234,45.72572708,0.021728516,0.499450684,0.719482422,-2.227783203,28.85437012,-111.9613647,91.7669754,-7.268076897,144.0971832
5.71600008,-0.051574707,0.41809082,-0.837890625,12.58850098,72.50213623,-72.34191895,93.16316223,-16.76773643,52.48063278,0.024963379,0.44128418,0.768981934,-37.37640381,31.18133545,-124.4888306,91.34461975,-7.73862505,136.5859985
5.764999866,-0.079711914,0.437683105,-0.807983398,8.377075195,68.93157959,-74.69940186,92.57730103,-17.14791298,59.51924896,-0.022033691,0.526062012,0.801879883,3.753662109,24.52087402,-135.9024048,90.91768646,-8.608734131,123.598114
5.915999889,-0.309082031,0.722412109,-0.619384766,-3.311157227,81.3293457,-86.39526367,90.05808258,-6.998983383,78.84350586,-0.206359863,0.525146484,0.957763672,-106.5826416,53.1539917,-134.4223022,100.6381607,3.470993519,80.19319153
5.96600008,-0.348449707,0.651428223,-0.60168457,-11.08551025,74.99694824,-80.00946045,89.38020325,-5.442858219,86.7746048,-0.326293945,0.672363281,0.935241699,-2.52532959,52.29187012,-140.7165527,101.3957138,5.471422672,68.89625549
6.014999866,-0.434997559,0.745544434,-0.561279297,-17.41027832,74.90539551,-82.55767822,89.06217194,-0.00632817,92.71648407,-0.399414063,0.579589844,0.989501953,-52.36816406,55.56488037,-136.5127563,108.000412,9.120796204,57.19308472
6.065999985,-0.570617676,0.678283691,-0.529663086,-22.99499512,75.11901855,-79.02526855,89.32157898,3.521969318,99.82868195,-0.530212402,0.71307373,1.028076172,-24.87945557,52.97088623,-141.1361694,107.9563522,11.24885941,41.49412918
6.116000175,-0.671386719,0.781066895,-0.473693848,-33.78295898,77.32391357,-76.75170898,90.48052216,5.492925644,107.3358154,-0.627807617,0.594116211,1.026367188,-67.58117676,54.66461182,-139.3890381,120.7680588,15.01369667,31.39313889
6.165999889,-0.757873535,0.69519043,-0.490722656,-44.33441162,73.67706299,-71.87652588,92.7664032,9.197159767,116.7767792,-0.760192871,0.60760498,1.062011719,-83.05358887,60.18066406,-132.2021484,136.634552,17.76341629,24.04512405
6.217000008,-0.90826416,0.739196777,-0.460876465,-52.36816406,74.27978516,-66.8258667,97.0320816,12.83737183,126.5399323,-0.886169434,0.470275879,1.219116211,-77.59857178,64.75830078,-124.0997314,162.4626617,19.59059334,15.81156731
6.267000198,-1.002624512,0.638122559,-0.423339844,-54.4128418,75.12664795,-64.39208984,104.7998047,17.34115982,137.7012329,-0.976318359,0.559936523,1.203857422,-74.65362549,72.05963135,-117.3477173,170.2002869,20.87240601,13.14361191
6.315999985,-1.098327637,0.68737793,-0.370178223,-51.3381958,75.31738281,-65.22369385,114.8192139,20.88471985,148.1995087,-1.080444336,0.372619629,1.29498291,-87.02850342,81.52770996,-111.0534668,-165.2431183,22.47008514,8.402069092
6.366000175,-1.201416016,0.551757813,-0.418457031,-50.11749268,74.69940186,-58.0368042,130.8157959,24.61718559,161.5456543,-1.176391602,0.40020752,1.28112793,-68.45092773,89.39361572,-104.2556763,-160.680481,23.66555595,6.16379261
6.46600008,-1.406677246,0.462463379,-0.425170898,-25.42114258,76.67541504,-47.79815674,161.4229431,28.90510178,-175.9082642,-1.358154297,0.216369629,1.262451172,-54.06188965,90.42358398,-90.24810791,-147.6477966,25.72613144,-0.921084404
6.518000126,-1.485534668,0.484436035,-0.447937012,-23.40698242,74.76806641,-44.63195801,169.535141,29.87067223,-168.9038239,-1.447387695,0.021911621,1.271362305,-58.12072754,88.62304688,-84.78546143,-141.124054,25.74147987,-8.967653275
6.566999912,-1.581176758,0.377380371,-0.489379883,-18.60809326,69.02313232,-39.3371582,-174.9967499,30.25555992,-157.4398651,-1.521972656,0.070373535,1.203552246,-31.46362305,85.83831787,-81.90917969,-143.1674042,25.99393272,-11.56002808
6.717000008,-1.760070801,0.26550293,-0.692932129,14.12963867,34.82818604,-28.93829346,-167.0907593,30.8529377,-148.7221527,-1.721740723,-0.269592285,0.942810059,20.34759521,62.21008301,-75.4776001,-139.2388153,26.68015289,-24.36932182
6.767000198,-1.827331543,0.33581543,-0.705505371,4.188537598,20.10345459,-20.11108398,-168.6252899,31.29401779,-149.6158142,-1.823120117,-0.350280762,0.911315918,45.36437988,38.47503662,-74.40948486,-140.0190887,26.49931335,-24.99228096
6.818999767,-1.902099609,0.277770996,-0.754394531,-8.697509766,7.32421875,-9.223937988,-167.7336884,31.52622032,-148.4200897,-1.892456055,-0.425964355,0.878234863,26.25274658,21.49200439,-54.20684814,-140.4799042,26.58137703,-24.84840393
6.868000031,-1.915283203,0.265869141,-0.763000488,0.427246094,-6.072998047,-3.65447998,-167.5808258,31.78071404,-148.1361694,-1.906738281,-0.514648438,0.890563965,8.773803711,8.712768555,-31.30340576,-139.6373749,26.57737923,-24.57089996
6.916999817,-1.90246582,0.234008789,-0.75402832,-11.29150391,-20.34759521,5.676269531,-167.2825165,32.04984665,-147.6135864,-1.879943848,-0.476196289,0.905700684,23.75793457,-6.454467773,-13.83209229,-140.4258423,26.48924446,-21.9947319
7.018000126,-1.847106934,0.216552734,-0.736999512,-6.530761719,-41.00036621,28.80096436,-168.089325,32.0968895,-148.9931488,-1.810241699,-0.513366699,0.981994629,15.72418213,-26.94702148,25.22277832,-139.3625946,25.90430832,-17.99518585
7.06799984,-1.824707031,0.214355469,-0.699401855,-11.28387451,-52.79541016,46.12731934,-169.6923828,32.03890991,-151.3543701,-1.790527344,-0.502380371,0.962280273,11.48986816,-39.39819336,42.56439209,-139.9628448,25.77626038,-15.91267109
7.118999958,-1.82232666,0.231079102,-0.679992676,0.106811523,-69.7555542,55.83953857,-171.929245,31.86894608,-154.9120026,-1.765441895,-0.49206543,0.975036621,29.06036377,-52.81829834,61.59210205,-141.6019745,25.47175598,-13.43339252
7.168000221,-1.754516602,0.29675293,-0.668212891,10.73455811,-83.19854736,66.41387939,-177.2544861,31.38799477,-162.3415222,-1.676269531,-0.368041992,1.013549805,32.93609619,-64.02587891,80.20782471,-146.3013763,24.90545273,-9.276195526
7.217999935,-1.626342773,0.31427002,-0.653015137,33.58459473,-102.684021,77.81219482,176.4056549,30.53059387,-171.5483704,-1.582702637,-0.253356934,1.020141602,68.76373291,-73.85253906,92.33856201,-158.4107056,23.94766617,-4.724500656
7.269000053,-1.582885742,0.38848877,-0.610229492,37.02545166,-108.2077026,97.16033936,164.6054077,29.38944626,-185.7177582,-1.476745605,-0.195251465,1.075805664,65.40679932,-78.06396484,105.6365967,-174.834549,22.60776711,0.382007599
7.318999767,-1.469848633,0.537963867,-0.585205078,63.81225586,-109.8937988,102.1575928,147.1891022,27.54697609,157.1581421,-1.351013184,-0.034912109,1.121459961,96.20666504,-83.61053467,122.8637695,148.0621185,20.49023247,6.600696564
7.419000149,-1.156616211,0.641906738,-0.599121094,69.44274902,-119.2626953,140.3961182,112.0365143,22.70375824,125.9340515,-1.148681641,0.17401123,0.954467773,153.1600952,-73.34136963,137.3443604,105.1754684,16.57061768,20.20648193
7.467999935,-1.130126953,0.849243164,-0.582763672,41.17584229,-100.6011963,137.4664307,101.9942017,19.77437782,113.259613,-0.907653809,0.709411621,1.079528809,80.10101318,-69.04602051,155.2276611,95.80883789,10.53410339,29.04389572
7.518000126,-0.782592773,0.840881348,-0.516662598,25.33721924,-115.7150269,144.8745728,95.49826813,16.1661644,100.5954971,-1.044128418,0.667236328,0.850891113,116.7221069,-77.55279541,148.2925415,94.08879089,9.396064758,33.9119606
7.56799984,-0.778869629,0.74407959,-0.677307129,-16.0446167,-122.8637695,142.3339844,93.13379669,15.68932056,92.08564758,-0.697570801,0.501037598,0.956176758,57.26623535,-55.91583252,152.59552,93.11730194,7.089751244,32.1465416
7.618999958,-0.74798584,0.936950684,-0.63293457,36.51428223,-97.8012085,127.5482178,91.11750793,13.74441338,82.8769989,-0.641235352,0.974182129,1.177124023,70.88470459,-48.82049561,159.4924927,90.53140259,1.901336432,35.0543251
7.718999863,-0.424499512,0.78302002,-0.68371582,-0.305175781,-98.81591797,115.3564453,89.9497757,9.633348465,65.8546524,-0.382080078,0.689453125,0.887329102,33.45489502,-20.62225342,149.4522095,89.61703491,-0.929662824,36.10909271
7.768000126,-0.361999512,0.801940918,-0.70501709,18.53179932,-86.92932129,110.3897095,90.24698639,8.401884079,58.45149231,-0.442077637,0.985046387,0.885986328,59.19647217,-30.42602539,142.829895,89.57681274,-5.51659441,50.47223663
7.81799984,-0.173339844,0.602661133,-0.781616211,-22.48382568,-94.35272217,111.6943359,90.92071533,6.098914146,52.4153862,-0.323791504,0.587036133,0.74432373,77.51464844,-23.64349365,129.4326782,90.21820068,-5.914526463,61.62068939
7.868999958,-0.217163086,0.66583252,-0.810119629,0.068664551,-83.4274292,116.2567139,91.5460434,5.935425282,44.02900696,-0.236755371,0.718444824,0.778991699,42.60253906,-21.72088623,127.8533936,90.28063202,-7.822242737,71.75641632
